date,stablecoin,price,peg_value,market_cap,volume,jurisdiction,reserve_type,compliance_status,peg_currency,btc_volatility,eth_volatility,usd_short_rate,dxy,vix,volume_source
2024-11-30,EURS,1.0590000153555024,1.0563008785247803,22827583.0,,EU,fiat_reserve,regulated,EUR,0.028834573237438068,0.04291073584868537,0.043730001449584964,105.73999786376953,13.510000228881836,missing
2024-12-01,EURS,1.0600000250512727,1.0563008785247803,22849139.0,,EU,fiat_reserve,regulated,EUR,0.02907231205611203,0.04212419061065624,0.043730001449584964,105.73999786376953,13.510000228881836,missing
2024-12-02,EURS,1.0500000208760607,1.0545074939727783,22633581.0,,EU,fiat_reserve,regulated,EUR,0.020981156629677034,0.04392382926265621,0.04380000114440918,106.44999694824219,13.34000015258789,missing
2024-12-03,EURS,1.0590000153555024,1.0501223802566528,22827583.0,,EU,fiat_reserve,regulated,EUR,0.01981671495147706,0.04188844346159289,0.043569998741149904,106.37000274658203,13.300000190734863,missing
2024-12-04,EURS,1.0569999959639615,1.0510826110839844,22784471.0,,EU,fiat_reserve,regulated,EUR,0.01564607186655,0.029260105040493454,0.043449997901916504,106.33999633789062,13.449999809265137,missing
2024-12-05,EURS,1.079999987010451,1.051414132118225,23280254.0,,EU,fiat_reserve,regulated,EUR,0.018492315355409406,0.02747484802141341,0.043299999237060544,105.70999908447266,13.539999961853027,missing
2024-12-06,EURS,1.0550000229636667,1.058559536933899,22741360.0,,EU,fiat_reserve,regulated,EUR,0.02159499694208408,0.031434103948649275,0.04295000076293945,105.97000122070312,12.770000457763672,missing
2024-12-07,EURS,1.0540000132678964,1.058559536933899,22719804.0,,EU,fiat_reserve,regulated,EUR,0.02080159340998634,0.03118573346611774,0.04295000076293945,105.97000122070312,12.770000457763672,missing
2024-12-08,EURS,1.0830000160977624,1.058559536933899,23344922.0,,EU,fiat_reserve,regulated,EUR,0.02099279578968333,0.03122544812198184,0.04295000076293945,105.97000122070312,12.770000457763672,missing
2024-12-09,EURS,1.0590000153555024,1.0565463304519653,22827583.0,,EU,fiat_reserve,regulated,EUR,0.025948903878290956,0.043718267645503836,0.04293000221252442,106.1500015258789,14.1899995803833,missing
2024-12-10,EURS,1.046000028484225,1.0555204153060913,22547358.0,,EU,fiat_reserve,regulated,EUR,0.026249943930024344,0.04482679906881696,0.0428499984741211,106.4000015258789,14.180000305175781,missing
2024-12-11,EURS,1.0530000035721259,1.0532968044281006,22698248.0,,EU,fiat_reserve,regulated,EUR,0.02993810157257527,0.043620654293587975,0.04255000114440918,106.70999908447266,13.579999923706055,missing
2024-12-12,EURS,1.058000005659732,1.0506850481033325,22806027.0,,EU,fiat_reserve,regulated,EUR,0.028629125220400127,0.04366937763291746,0.04223000049591064,106.95999908447266,13.920000076293945,missing
2024-12-13,EURS,1.0650000271388789,1.0474056005477905,22956918.0,,EU,fiat_reserve,regulated,EUR,0.02611192592694341,0.03854492862960042,0.04217999935150146,107.0,13.8100004196167,missing
2024-12-14,EURS,1.0709999925310094,1.0474056005477905,23086252.0,,EU,fiat_reserve,regulated,EUR,0.026127732816740502,0.038649043431573556,0.04217999935150146,107.0,13.8100004196167,missing
2024-12-15,EURS,1.077000004314386,1.0474056005477905,23215587.0,,EU,fiat_reserve,regulated,EUR,0.027830088774158622,0.03987871041795639,0.04217999935150146,107.0,13.8100004196167,missing
2024-12-16,EURS,1.0459722865192003,1.051005244255066,22546760.0,,EU,fiat_reserve,regulated,EUR,0.020792649916008207,0.025030977669165542,0.04228000164031982,106.86000061035156,14.6899995803833,missing
2024-12-17,EURS,1.047731396170987,1.0517348051071167,22584679.0,,EU,fiat_reserve,regulated,EUR,0.019604572319179576,0.025463354020419444,0.04239999771118164,106.95999908447266,15.869999885559082,missing
2024-12-18,EURS,1.0339483250695833,1.0495051145553589,22287574.0,,EU,fiat_reserve,regulated,EUR,0.02806588564446993,0.0312599983210669,0.0423199987411499,108.02999877929688,27.6200008392334,missing
2024-12-19,EURS,1.0321660197948663,1.0350252389907837,22249155.0,,EU,fiat_reserve,regulated,EUR,0.02939952175026885,0.03424523737594955,0.0421999979019165,108.41000366210938,24.09000015258789,missing
2024-12-20,EURS,1.036316690953257,1.0364949703216553,22338626.0,,EU,fiat_reserve,regulated,EUR,0.028573386330169648,0.03543871828921722,0.04215000152587891,107.62000274658203,18.360000610351562,missing
2024-12-21,EURS,1.0395153673553432,1.0364949703216553,22407576.0,,EU,fiat_reserve,regulated,EUR,0.028516488778666284,0.03630572218516848,0.04215000152587891,107.62000274658203,18.360000610351562,missing
2024-12-22,EURS,1.0426248797828852,1.0364949703216553,22474604.0,,EU,fiat_reserve,regulated,EUR,0.024453566492401387,0.03145508577252818,0.04215000152587891,107.62000274658203,18.360000610351562,missing
2024-12-23,EURS,1.0383641221980673,1.0433076620101929,22382760.0,,EU,fiat_reserve,regulated,EUR,0.021329989612716045,0.03915666021977674,0.04215000152587891,108.04000091552734,16.780000686645508,missing
2024-12-24,EURS,1.0380758933875356,1.0405826568603516,22376547.0,,EU,fiat_reserve,regulated,EUR,0.030453005538227596,0.04233628109414784,0.04199999809265137,108.26000213623047,14.270000457763672,missing
2024-12-25,EURS,1.0374575444714602,1.0402579307556152,22363218.0,,EU,fiat_reserve,regulated,EUR,0.02233101662655676,0.03490651784188283,0.04199999809265137,108.26000213623047,14.270000457763672,missing
2024-12-26,EURS,1.048293426114588,1.0399551391601562,22596794.0,,EU,fiat_reserve,regulated,EUR,0.02434691102582827,0.03279017276779719,0.04215000152587891,108.12999725341797,14.729999542236328,missing
2024-12-27,EURS,1.0428323878256196,1.0423181056976318,22479077.0,,EU,fiat_reserve,regulated,EUR,0.024814259525674173,0.0317536305606545,0.04177999973297119,108.0,15.949999809265137,missing
2024-12-28,EURS,1.0393608845066276,1.0423181056976318,22404246.0,,EU,fiat_reserve,regulated,EUR,0.0255063810168516,0.029205853606523308,0.04177999973297119,108.0,15.949999809265137,missing
2024-12-29,EURS,1.0439061596023083,1.0423181056976318,22502223.0,,EU,fiat_reserve,regulated,EUR,0.024984956747241837,0.028802329719390347,0.04177999973297119,108.0,15.949999809265137,missing
2024-12-30,EURS,1.0495028458941729,1.0429377555847168,22622864.0,,EU,fiat_reserve,regulated,EUR,0.025135806365497945,0.023275556987277558,0.04182000160217285,108.12999725341797,17.399999618530273,missing
2024-12-31,EURS,1.050643745803622,1.040615200996399,22647457.0,,EU,fiat_reserve,regulated,EUR,0.01700078889203759,0.020596551404592257,0.04208000183105469,108.48999786376953,17.350000381469727,missing
2025-01-01,EURS,1.0484190999996241,1.040615200996399,22599503.0,,EU,fiat_reserve,regulated,EUR,0.0176525043937833,0.021042812326509293,0.04208000183105469,108.48999786376953,17.350000381469727,missing
2025-01-02,EURS,1.0390984492287942,1.0351860523223877,22398589.0,,EU,fiat_reserve,regulated,EUR,0.016497517322969144,0.015230215511049729,0.04208000183105469,109.38999938964844,17.93000030517578,missing
2025-01-03,EURS,1.042143199477115,1.0268205404281616,22464221.0,,EU,fiat_reserve,regulated,EUR,0.014570391330300178,0.0208673726318492,0.04192999839782715,108.94999694824219,16.1299991607666,missing
2025-01-04,EURS,1.0452641241511387,1.0268205404281616,22531495.0,,EU,fiat_reserve,regulated,EUR,0.014500253512627534,0.020549195107566066,0.04192999839782715,108.94999694824219,16.1299991607666,missing
2025-01-05,EURS,1.0272315685376612,1.0268205404281616,22142789.0,,EU,fiat_reserve,regulated,EUR,0.01121473979602947,0.01913204779118238,0.04192999839782715,108.94999694824219,16.1299991607666,missing
2025-01-06,EURS,1.0364375865399698,1.0305347442626953,22341232.0,,EU,fiat_reserve,regulated,EUR,0.013635431555387496,0.018644310316700392,0.04190000057220459,108.26000213623047,16.040000915527344,missing
2025-01-07,EURS,1.037481204006849,1.0386372804641724,22363728.0,,EU,fiat_reserve,regulated,EUR,0.02814330667808305,0.041281396861924315,0.04203000068664551,108.54000091552734,17.81999969482422,missing
2025-01-08,EURS,1.0375512547880985,1.034554123878479,22365238.0,,EU,fiat_reserve,regulated,EUR,0.029505126454461617,0.041848665054953556,0.04204999923706055,109.08999633789062,17.700000762939453,missing
2025-01-09,EURS,1.0383463079596569,1.0314701795578003,22382376.0,,EU,fiat_reserve,regulated,EUR,0.02887746437311622,0.04103610007922302,0.04204999923706055,109.18000030517578,17.700000762939453,missing
2025-01-10,EURS,1.0389608527935719,1.0297601222991943,22395623.0,,EU,fiat_reserve,regulated,EUR,0.03039630077733695,0.03577551340045129,0.04212999820709228,109.6500015258789,19.540000915527344,missing
2025-01-11,EURS,1.0493834812185736,1.0297601222991943,22620291.0,,EU,fiat_reserve,regulated,EUR,0.030324538837575316,0.034643222560569356,0.04212999820709228,109.6500015258789,19.540000915527344,missing
2025-01-12,EURS,1.0406181336606948,1.0297601222991943,22431347.0,,EU,fiat_reserve,regulated,EUR,0.030278592517938862,0.034708032872489365,0.04212999820709228,109.6500015258789,19.540000915527344,missing
2025-01-13,EURS,1.0403092607457551,1.0244431495666504,22424689.0,,EU,fiat_reserve,regulated,EUR,0.02391016875022269,0.03307130970861423,0.04217999935150146,109.95999908447266,19.190000534057617,missing
2025-01-14,EURS,1.0344278713780442,1.0265253782272339,22297911.0,,EU,fiat_reserve,regulated,EUR,0.018855453264583755,0.02467801027743916,0.04212999820709228,109.2699966430664,18.709999084472656,missing
2025-01-15,EURS,1.0317598180461112,1.0306835174560547,22240399.0,,EU,fiat_reserve,regulated,EUR,0.02227375402237426,0.03741673273329509,0.04204999923706055,109.08999633789062,16.1200008392334,missing
2025-01-16,EURS,1.0307511795786106,1.0295268297195435,22218657.0,,EU,fiat_reserve,regulated,EUR,0.017944242667165898,0.03907189215310078,0.04195000171661377,108.95999908447266,16.600000381469727,missing
2025-01-17,EURS,1.0479355176527736,1.0301949977874756,22589079.0,,EU,fiat_reserve,regulated,EUR,0.022339609643732678,0.04272131349035639,0.04192999839782715,109.3499984741211,15.970000267028809,missing
2025-01-18,EURS,1.0438250213132982,1.0301949977874756,22500474.0,,EU,fiat_reserve,regulated,EUR,0.02223540499811854,0.04811578312963489,0.04192999839782715,109.3499984741211,15.970000267028809,missing
2025-01-19,EURS,1.0430138239881803,1.0301949977874756,22482988.0,,EU,fiat_reserve,regulated,EUR,0.02808858648556162,0.04955995050716582,0.04192999839782715,109.3499984741211,15.970000267028809,missing
2025-01-20,EURS,1.0474323118089242,1.0277386903762817,22578232.0,,EU,fiat_reserve,regulated,EUR,0.02777468953886456,0.04698578178459274,0.04192999839782715,109.3499984741211,15.970000267028809,missing
2025-01-21,EURS,1.0476234841503889,1.0420682430267334,22320447.0,,EU,fiat_reserve,regulated,EUR,0.029796474495973484,0.046275366150812076,0.04197000026702881,108.05999755859375,15.0600004196167,missing
2025-01-22,EURS,0.9964442061784986,1.0405935049057007,21230032.0,,EU,fiat_reserve,regulated,EUR,0.03001012916626387,0.03719816719448731,0.04215000152587891,108.16999816894531,15.100000381469727,missing
2025-01-23,EURS,1.039000007087275,1.0410159826278687,22136717.0,,EU,fiat_reserve,regulated,EUR,0.02955735182167748,0.036337274365268825,0.04212999820709228,108.05000305175781,15.020000457763672,missing
2025-01-24,EURS,1.053000003614041,1.041601538658142,22434998.0,,EU,fiat_reserve,regulated,EUR,0.023658213654048618,0.02941172835391404,0.04204999923706055,107.44000244140625,14.850000381469727,missing
2025-01-25,EURS,1.0630000078382444,1.041601538658142,22648056.0,,EU,fiat_reserve,regulated,EUR,0.023663155863464118,0.022889674611567025,0.04204999923706055,107.44000244140625,14.850000381469727,missing
2025-01-26,EURS,1.0680000099503464,1.041601538658142,22754585.0,,EU,fiat_reserve,regulated,EUR,0.021165666058328522,0.02188479064219643,0.04204999923706055,107.44000244140625,14.850000381469727,missing
2025-01-27,EURS,1.0490000113114786,1.0467586517333984,22349775.0,,EU,fiat_reserve,regulated,EUR,0.021126571722333218,0.020872501526934477,0.04188000202178955,107.33999633789062,17.899999618530273,missing
2025-01-28,EURS,1.048000001501939,1.0445064306259155,22328469.0,,EU,fiat_reserve,regulated,EUR,0.011505721562431745,0.021218921197550568,0.04190000057220459,107.87000274658203,16.40999984741211,missing
2025-01-29,EURS,1.0559999861070635,1.0429050922393799,22498915.0,,EU,fiat_reserve,regulated,EUR,0.01347961431115377,0.021497509474369448,0.04188000202178955,108.0,16.559999465942383,missing
2025-01-30,EURS,1.048000001501939,1.0425245761871338,22328469.0,,EU,fiat_reserve,regulated,EUR,0.013972839637399929,0.02557403898005874,0.04182000160217285,107.80000305175781,15.84000015258789,missing
2025-01-31,EURS,1.0369999874681959,1.0397279262542725,22094105.0,,EU,fiat_reserve,regulated,EUR,0.015994880615487015,0.02643807470718695,0.04188000202178955,108.37000274658203,16.43000030517578,missing
2025-02-01,EURS,1.02299999094143,1.0397279262542725,21795824.0,,EU,fiat_reserve,regulated,EUR,0.016760330241956375,0.03336847636731707,0.04188000202178955,108.37000274658203,16.43000030517578,missing
2025-02-02,EURS,1.0290000028630713,1.0397279262542725,21923659.0,,EU,fiat_reserve,regulated,EUR,0.018494126227482786,0.04305988645266418,0.04188000202178955,108.37000274658203,16.43000030517578,missing
2025-02-03,EURS,1.0440000091993769,1.024779200553894,22243246.0,,EU,fiat_reserve,regulated,EUR,0.025168572612442344,0.04381938100648531,0.04190000057220459,108.98999786376953,18.6200008392334,missing
2025-02-04,EURS,1.0360000245942522,1.0327378511428833,22072800.0,,EU,fiat_reserve,regulated,EUR,0.028328173864993332,0.045849503127376755,0.04212999820709228,107.95999908447266,17.209999084472656,missing
2025-02-05,EURS,1.0400000168968146,1.0372798442840576,22158023.0,,EU,fiat_reserve,regulated,EUR,0.025530504691639096,0.04669167135242917,0.04210000038146973,107.58000183105469,15.770000457763672,missing
2025-02-06,EURS,1.0350000147847127,1.0400848388671875,22051494.0,,EU,fiat_reserve,regulated,EUR,0.024487362208107103,0.03930248292821725,0.04212999820709228,107.69000244140625,15.5,missing
2025-02-07,EURS,1.0429999993898373,1.0385725498199463,22221940.0,,EU,fiat_reserve,regulated,EUR,0.02422748979044474,0.03492054631805456,0.04228000164031982,108.04000091552734,16.540000915527344,missing
2025-02-08,EURS,1.0400000168968146,1.0385725498199463,22158023.0,,EU,fiat_reserve,regulated,EUR,0.024019761477751294,0.03552188592471038,0.04228000164031982,108.04000091552734,16.540000915527344,missing
2025-02-09,EURS,1.0220000280674864,1.0385725498199463,21774519.0,,EU,fiat_reserve,regulated,EUR,0.02164240997313328,0.02567496568832415,0.04228000164031982,108.04000091552734,16.540000915527344,missing
2025-02-10,EURS,1.030000012672611,1.0311616659164429,21944965.0,,EU,fiat_reserve,regulated,EUR,0.014463061368536397,0.02656847785435622,0.04228000164031982,108.31999969482422,15.8100004196167,missing
2025-02-11,EURS,1.0220000280674864,1.0301525592803955,21774519.0,,EU,fiat_reserve,regulated,EUR,0.009071564313257695,0.02069004492060295,0.04224999904632568,107.95999908447266,16.020000457763672,missing
2025-02-12,EURS,1.0350000147847127,1.0364949703216553,22051494.0,,EU,fiat_reserve,regulated,EUR,0.012032944113727509,0.029287985671059998,0.04228000164031982,107.94000244140625,15.890000343322754,missing
2025-02-13,EURS,1.0360000245942522,1.039198637008667,22072800.0,,EU,fiat_reserve,regulated,EUR,0.013297125636810925,0.02710378666220224,0.04212999820709228,107.30999755859375,15.100000381469727,missing
2025-02-14,EURS,1.0340000049751732,1.0461673736572266,22030188.0,,EU,fiat_reserve,regulated,EUR,0.013712443269830985,0.025545224590631996,0.04212999820709228,106.56999969482422,14.770000457763672,missing
2025-02-15,EURS,1.0279999930535317,1.0461673736572266,21902353.0,,EU,fiat_reserve,regulated,EUR,0.013690468227991602,0.026431476886619332,0.04212999820709228,106.56999969482422,14.770000457763672,missing
2025-02-16,EURS,1.0260000203700488,1.0461673736572266,21859742.0,,EU,fiat_reserve,regulated,EUR,0.015006048574634305,0.026996334291454458,0.04212999820709228,106.56999969482422,14.770000457763672,missing
2025-02-17,EURS,1.0360000245942522,1.0489217042922974,22072800.0,,EU,fiat_reserve,regulated,EUR,0.014352002267093978,0.028863908824956173,0.04212999820709228,106.56999969482422,14.770000457763672,missing
2025-02-18,EURS,1.0220000280674864,1.048536777496338,21774519.0,,EU,fiat_reserve,regulated,EUR,0.012779396457253723,0.02968070955713539,0.04212999820709228,107.05000305175781,15.350000381469727,missing
2025-02-19,EURS,1.030000012672611,1.044833779335022,21944965.0,,EU,fiat_reserve,regulated,EUR,0.009921334161675186,0.022504238415035488,0.04217999935150146,107.16999816894531,15.270000457763672,missing
2025-02-20,EURS,1.0419999895802976,1.0421009063720703,22200634.0,,EU,fiat_reserve,regulated,EUR,0.01087705885876232,0.0205727975784315,0.04204999923706055,106.33999633789062,15.65999984741211,missing
2025-02-21,EURS,1.0360000245942522,1.0500562191009521,22072800.0,,EU,fiat_reserve,regulated,EUR,0.01384066272048371,0.022618201363076833,0.04197000026702881,106.61000061035156,18.209999084472656,missing
2025-02-22,EURS,1.031999985356094,1.0500562191009521,21987576.0,,EU,fiat_reserve,regulated,EUR,0.014049151085130475,0.02717429869352477,0.04197000026702881,106.61000061035156,18.209999084472656,missing
